frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6647,1.0000,26.8740,1.7259,0.5609,16.6854,16.6508,15.2372,0.0010,-1.0000
16.6691,1.0000,26.8908,1.3511,0.4882,16.6399,16.6685,15.0914,0.0011,-1.0000
16.6671,1.0000,26.9074,1.4704,0.5724,16.6721,16.6618,15.0431,0.0011,-1.0000
16.6659,1.0000,26.9241,1.6316,0.4788,16.6610,16.6475,15.1296,0.0011,-1.0000
16.6677,1.0000,26.9409,1.4126,0.5369,16.6585,16.6659,15.1577,0.0012,-1.0000
16.6677,1.0000,26.9576,1.5759,0.5263,16.6769,16.6592,14.9666,0.0013,-1.0000
16.6625,1.0000,26.9741,1.6177,0.4473,16.6717,16.6466,15.1384,0.0012,-1.0000
16.6691,1.0000,26.9908,1.5163,0.5290,16.6559,16.6688,15.2089,0.0012,-1.0000
16.6669,1.0000,27.0073,1.5069,0.4894,16.6743,16.6582,14.9900,0.0013,-1.0000
16.6672,1.0000,27.0243,1.6913,0.5676,16.6678,16.6606,15.2641,0.0014,-1.0000
16.6671,1.0000,27.0408,1.5071,0.4863,16.6543,16.6581,14.9018,0.0012,-1.0000
16.6659,1.0000,27.0574,1.4584,0.5762,16.6766,16.6534,15.0292,0.0013,-1.0000
16.6664,1.0000,27.0741,1.6667,0.5038,16.6660,16.6555,15.1173,0.0014,-1.0000
16.6675,1.0000,27.0908,1.3949,0.6212,16.6695,16.6605,15.0966,0.0013,-1.0000
16.6672,1.0000,27.1074,1.7548,0.5889,16.6685,16.6619,15.0603,0.0013,-1.0000
16.6651,1.0000,27.1241,1.6229,0.5010,16.6621,16.6466,15.1745,0.0014,-1.0000
16.6682,1.0000,27.1408,1.5370,0.5422,16.6648,16.6633,15.2009,0.0012,-1.0000
16.6837,1.0000,27.1574,1.5624,0.5044,16.6696,16.6748,14.9330,0.0013,-1.0000
16.6711,1.0000,27.1741,1.6004,0.5064,16.6719,16.6616,15.1354,0.0012,-1.0000
16.6606,1.0000,27.1909,1.4705,0.5363,16.6559,16.6545,15.1263,0.0013,-1.0000
16.6670,1.0000,27.2073,1.4612,0.6298,16.6716,16.6534,14.9885,0.0010,-1.0000
16.6638,1.0000,27.2240,1.7403,0.5625,16.6845,16.6478,15.3816,0.0011,-1.0000
16.6693,1.0000,27.2413,1.5249,0.4527,16.6713,16.6734,15.4731,0.0009,-1.0000
16.6702,1.0000,27.2576,1.5270,0.5565,16.6646,16.6645,14.6064,0.0012,-1.0000
16.6639,1.0000,27.2742,1.6638,0.4719,16.6618,16.6464,14.7956,0.0014,-1.0000
16.6687,1.0000,27.2909,1.2648,0.3935,16.6543,16.6654,14.9881,0.0012,-1.0000
16.6662,1.0000,27.3074,1.1993,0.5369,16.6799,16.6554,14.8869,0.0012,-1.0000
16.6650,1.0000,27.3241,2.0568,0.6081,16.6748,16.6540,15.1332,0.0012,-1.0000
16.6658,1.0000,27.3408,1.8497,0.5201,16.6561,16.6547,15.1455,0.0011,-1.0000
16.6690,1.0000,27.3576,1.6759,0.5990,16.6739,16.6675,15.1390,0.0009,-1.0000
16.6648,1.0000,27.3741,1.7671,0.5486,16.6649,16.6492,14.7227,0.0017,-1.0000
16.6681,1.0000,27.3908,1.5195,0.5543,16.6628,16.6626,15.1212,0.0010,-1.0000
16.6674,1.0000,27.4077,1.5082,0.5823,16.6626,16.6613,15.0661,0.0013,-1.0000
16.6657,1.0000,27.4241,1.5272,0.6494,16.6763,16.6515,14.5153,0.0012,-1.0000
16.6651,1.0000,27.4408,1.9248,0.5169,16.6583,16.6546,15.1433,0.0011,-1.0000
16.6698,1.0000,27.4577,1.5402,0.5685,16.6706,16.6694,15.2010,0.0011,-1.0000
16.6653,1.0000,27.4741,1.5939,0.5659,16.6717,16.6506,14.7795,0.0014,-1.0000
16.6665,1.0000,27.4908,2.1349,0.5016,16.6605,16.6576,15.0936,0.0012,-1.0000
16.6688,1.0000,27.5074,1.5102,0.4789,16.6624,16.6671,15.1333,0.0015,-1.0000
16.6640,1.0000,27.5243,1.4671,0.6956,16.6783,16.6458,14.9340,0.0014,-1.0000
16.6677,1.0000,27.5408,1.8696,0.5063,16.6588,16.6624,15.0363,0.0010,-1.0000
16.6691,1.0000,27.5575,1.5627,0.5281,16.6657,16.6699,15.1472,0.0009,-1.0000
16.6635,1.0000,27.5741,1.5324,0.5990,16.6771,16.6414,15.0319,0.0012,-1.0000
16.6758,1.0000,27.5909,1.7105,0.4936,16.6550,16.6770,15.1259,0.0012,-1.0000
16.6670,1.0000,27.6075,1.6252,0.5304,16.6701,16.6558,14.9062,0.0019,-1.0000
16.6654,1.0000,27.6242,1.5219,0.5281,16.6784,16.6527,15.1145,0.0011,-1.0000
16.7097,1.0000,27.6411,1.6081,0.5545,16.6496,16.7152,15.0778,0.0014,-1.0000
16.6646,1.0000,27.6575,1.5496,0.9209,16.6858,16.6399,14.9051,0.0015,-1.0000
16.6649,1.0000,27.6742,1.7474,0.6006,16.6653,16.6528,15.1280,0.0012,-1.0000
16.6686,1.0000,27.6910,1.5371,0.5256,16.6613,16.6709,15.1114,0.0014,-1.0000
16.6670,1.0000,27.7074,1.6354,0.6024,16.7257,16.6552,14.9019,0.0012,-1.0000
16.6648,1.0000,27.7242,1.7334,0.5057,16.6490,16.6520,15.2576,0.0012,-1.0000
16.6689,1.0000,27.7409,1.5236,0.5958,16.6599,16.6711,15.1742,0.0012,-1.0000
16.6659,1.0000,27.7575,1.5580,0.5417,16.6786,16.6491,14.9774,0.0012,-1.0000
16.6682,1.0000,27.7742,1.7519,0.5118,16.6641,16.6603,15.1985,0.0011,-1.0000
16.6667,1.0000,27.7910,1.3933,0.5187,16.6596,16.6630,15.0700,0.0013,-1.0000
16.6658,1.0000,27.8074,1.4957,0.5640,16.6812,16.6521,14.6003,0.0015,-1.0000
16.6662,1.0000,27.8242,1.6705,0.4957,16.6585,16.6514,15.1916,0.0014,-1.0000
16.6678,1.0000,27.8412,1.4604,0.5528,16.6688,16.6637,15.1047,0.0013,-1.0000
16.6662,1.0000,27.8575,1.5914,0.6039,16.6728,16.6564,14.6911,0.0012,-1.0000
16.6659,1.0000,27.8742,2.0505,0.4324,16.6627,16.6909,15.2477,0.0012,-1.0000
16.6659,1.0000,27.8908,1.4583,0.4648,16.6595,16.6161,15.1674,0.0012,-1.0000
16.6683,1.0000,27.9074,1.5576,0.5060,16.6721,16.6640,15.1535,0.0014,-1.0000
16.6663,1.0000,27.9242,1.9639,0.4907,16.6653,16.6578,15.2815,0.0013,-1.0000
